channel,database,file_id,type
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02891.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02892.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02893.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02894.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02895.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02896.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02897.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02898.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02899.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02900.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02901.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02902.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02903.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02904.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02905.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02906.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02907.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02908.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02909.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02910.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02911.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02912.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02913.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02914.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02915.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02916.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02917.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02918.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02919.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02920.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02921.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02922.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02923.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02924.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02925.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02926.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02927.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02928.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02929.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02930.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02931.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02932.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02933.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02934.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02935.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02936.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02937.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02938.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02939.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02940.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02941.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02942.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02943.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02944.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02945.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02946.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02947.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02948.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02949.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02950.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02951.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02952.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02953.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02954.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02955.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02956.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02957.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02958.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02959.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02960.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02961.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02962.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02963.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02964.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02965.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02966.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02967.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02968.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02969.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02970.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02971.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02972.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02973.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02974.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02975.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02976.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02977.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02978.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02979.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02980.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02981.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02982.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02983.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02984.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02985.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02986.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02987.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02988.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02989.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02990.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02991.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02992.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02993.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02994.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type1-rir-cirline-ofc-02995.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-02996.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-02997.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-02998.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-02999.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03000.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03001.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03002.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03003.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03004.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03005.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03006.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03007.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03008.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03009.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03010.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03011.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03012.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03013.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03014.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03015.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03016.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03017.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03018.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03019.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03020.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03021.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03022.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03023.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03024.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03025.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03026.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03027.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03028.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03029.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03030.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03031.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03032.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03033.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03034.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03035.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03036.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03037.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03038.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03039.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03040.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03041.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03042.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03043.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03044.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03045.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03046.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03047.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03048.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03049.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03050.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03051.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03052.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03053.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03054.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03055.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03056.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03057.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03058.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03059.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03060.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03061.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03062.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03063.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03064.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03065.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03066.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03067.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03068.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03069.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03070.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03071.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03072.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03073.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03074.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03075.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03076.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03077.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03078.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03079.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03080.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03081.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03082.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03083.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03084.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03085.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03086.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03087.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03088.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03089.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03090.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03091.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03092.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03093.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03094.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03095.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03096.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03097.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03098.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03099.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03100.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03101.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03102.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03103.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03104.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03105.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03106.wav,real_rirs_isotropic_noises
1.0,REVERB,real_rirs_isotropic_noises/RWCP-type2-rir-cirline-ane-03107.wav,real_rirs_isotropic_noises
